Feature ID	Taxon	Confidence
#q2:types	categorical	categorical
56e7afe934c9fede8971f14af3acd92b	k__Fungi;p__Rozellomycota;c__Rozellomycota_cls_Incertae_sedis;o__Rozellomycota_ord_Incertae_sedis;f__Rozellomycota_fam_Incertae_sedis;g__Rozellomycota_gen_Incertae_sedis;s__Rozellomycota_sp	0.8487144036724746
961f316417631312b4a3b483d1101414	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Pluteaceae;g__Volvariella	0.7973847532069869
cac37bc9b16d58bc033a999e17a9bddb	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Aspergillaceae;g__Aspergillus;s__Aspergillus_inflatus	0.9999859971789815
18a0cb9c1a1b24adfa0cfe243b109968	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Nectriaceae;g__Fusarium;s__Fusarium_equiseti	0.9002440464474374
68adf083cd595a75c31803dfb7bd8876	k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Glomerales;f__Glomeraceae;g__Rhizophagus	0.8068353181822481
4e6cdf7d884d86fba1833ae3aecda2f1	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Microascales;f__Microascaceae;g__Microascus;s__Microascus_alveolaris	0.9546334980221083
c61655c3897573ba20793038b7cf8cb1	k__Fungi;p__Ascomycota;c__Pezizomycetes;o__Pezizales;f__Ascobolaceae;g__Ascobolus;s__Ascobolus_sp	0.9995065010725183
71f3d2c3942a985b375cb65b81dcb1ef	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Lulworthiales;f__Lulworthiaceae;g__Lulworthiaceae_gen_Incertae_sedis;s__Lulworthiaceae_sp	0.9999999131530084
6c6ee7442c8590fbb997d6d463d030ae	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;f__Lasiosphaeriaceae;g__Schizothecium	0.7064241181410671
8c0c9393ac87ed2af73d02bebeb11fbe	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;f__Chaetomiaceae	0.8345900569052384
861fa7868a75fdc2269d2fa7bbc85573	k__Fungi	0.9999999999999993
8d03350ffb360c00cfa4fc80138b1752	k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Glomerales;f__Glomeraceae;g__Septoglomus;s__Septoglomus_sp	0.7400755651606941
0b7ee1958f68c82b823cbf513d06c502	k__Fungi	0.999999999999994
018065106d79212461a4df7019b54aeb	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;f__Chaetomiaceae;g__Acrophialophora;s__Acrophialophora_jodhpurensis	0.9956520715943721
c8601d61682f79e771317cb42f2e8a02	k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Saccharomycetales_fam_Incertae_sedis;g__Candida;s__Candida_subhashii	0.9999999901919523
0295097a99ff182f719b221bb51cc414	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Pleosporaceae;g__Alternaria	0.999999808612537
b5355017e786eb2e91e95f18d6ebd6de	k__Fungi;p__Calcarisporiellomycota;c__Calcarisporiellomycetes;o__Calcarisporiellales;f__Calcarisporiellaceae;g__Calcarisporiella;s__Calcarisporiella_thermophila	0.9999842325796683
ba4a9f9487e4860b0413cf8504c0870b	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Cladosporiaceae;g__Cladosporium;s__Cladosporium_halotolerans	0.9865880164123765
a130bc6d32c696565fc97a677796b826	k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Glomerales;f__Glomeraceae;g__Funneliformis;s__Funneliformis_mosseae	0.9247219214009313
a2f62aca6844e4e4f46f003922d56861	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;f__Lasiosphaeriaceae;g__Schizothecium	0.7482014200525143
70f6aa041db96ab07bdbf6b2d72b1c23	k__Fungi	1.0000000000000002
700376ff87730ae092cf4c412c4334f6	k__Fungi	1.0000000000000104
3a5ccbfb779d64a0ef93c97d3eddde7b	k__Fungi	1.0000000000000042
7df7a2d07948809df984e43a2448502e	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;f__Chaetomiaceae;g__Allocanariomyces;s__Allocanariomyces_tritici	0.9998278033650729
a5718e7d91bb3c43903e972b4eb52537	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Xylariales;f__Diatrypaceae;g__Monosporascus;s__Monosporascus_sp	0.9999802106491562
9d6588585d7fe2817627700167c8ffd9	k__Fungi;p__Mortierellomycota;c__Mortierellomycetes;o__Mortierellales;f__Mortierellaceae;g__Mortierella	0.8560987906290873
1f1d5241613c0792aee740cea8d2adbd	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Microascales;f__Microascaceae;g__Microascus;s__Microascus_cinereus	0.994909401562647
72f058f625faae95cc8440e32b3165d1	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Sporormiaceae;g__Preussia;s__Preussia_globosa	0.9986971326844862
b3cbdb329c8f009ef0822673e2bed34b	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;f__Sordariales_fam_Incertae_sedis;g__Madurella;s__Madurella_tropicana	0.999988675595946
c76f4f0e3be2fc6c1fbf58ea5e5714fb	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Sporormiaceae;g__Preussia;s__Preussia_sp	0.974553104835944
553558734f994eb6dda2f501d3342b69	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Onygenales;f__Onygenaceae;g__Chrysosporium;s__Chrysosporium_lobatum	0.9999999999739799
d21758a0485bc58af0c9c04de11a9c1b	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Sporormiaceae;g__Westerdykella;s__Westerdykella_ornata	0.9978804868235175
6281fdba30f590a7e38bb54881499b04	k__Fungi	0.9999999999999999
e25826df214510cfb865e1689050b95a	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;f__Lasiosphaeriaceae;g__Schizothecium;s__Schizothecium_inaequale	0.9348616224784819
a0c209fb07971b99b0adfe5f0f1f7a1c	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;f__Podosporaceae;g__Cladorrhinum;s__Cladorrhinum_sp	0.9991109425581489
e107ee39a291088c9d5404e0a86209f6	k__Fungi;p__Ascomycota;c__Pezizomycetes;o__Pezizales;f__Pyronemataceae;g__Scutellinia;s__Scutellinia_scutellata	0.8888496984099424
cb757376651d5057137d047c17858958	k__Fungi;p__Ascomycota;c__Orbiliomycetes;o__Orbiliales;f__Orbiliaceae;g__Arthrobotrys;s__Arthrobotrys_sp	0.9862859852541164
944765eb377c2bf09d3ec1795e12a7ad	k__Fungi;p__Ascomycota;c__Pezizomycetes;o__Pezizales;f__Ascodesmidaceae;g__Cephaliophora;s__Cephaliophora_sp	0.9950169006387238
d2cb4e14fa0bff1d217f1e51730659bc	k__Fungi;p__Mortierellomycota;c__Mortierellomycetes;o__Mortierellales;f__Mortierellaceae;g__Mortierella;s__Mortierella_alpina	0.8914075302897696
61790a31367fa2446ac360aa742621a4	k__Fungi;p__Calcarisporiellomycota;c__Calcarisporiellomycetes;o__Calcarisporiellales;f__Calcarisporiellaceae;g__Calcarisporiella;s__Calcarisporiella_thermophila	0.9405416152198126
2aaffbcd30e6bc96e65ab9d784ebad92	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;f__Chaetomiaceae;g__Ovatospora;s__Ovatospora_mollicella	0.9043351855385118
a71ed576b7d412bd081503356e82b07a	k__Fungi;p__Mortierellomycota;c__Mortierellomycetes;o__Mortierellales;f__Mortierellaceae;g__Mortierellaceae_gen_Incertae_sedis;s__Mortierellaceae_sp	0.7033255021643137
470817a204818d365b5bc7b957035146	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;f__Chaetomiaceae;g__Acrophialophora;s__Acrophialophora_jodhpurensis	0.9973146138415366
cd0ad94d481a6de2c404dcbc51737f8b	k__Fungi;p__Mortierellomycota;c__Mortierellomycetes;o__Mortierellales;f__Mortierellales_fam_Incertae_sedis;g__Mortierellales_gen_Incertae_sedis;s__Mortierellales_sp	0.9853124847836792
eaf53601199232e43fee831c58b9816f	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Hypocreaceae;g__Trichoderma	0.9999996916375297
8c241628c5ba7d54515dc11e64e75db2	k__Fungi;p__Glomeromycota;c__Paraglomeromycetes;o__Paraglomerales;f__Pervetustaceae;g__Pervetustaceae_gen_Incertae_sedis;s__Pervetustaceae_sp	0.9913142430765658
11edb27ce17d666313eb334be5e6e3d1	k__Fungi	1.0000000000000009
3c1879e4bf539ee49caa0e9d65a1ea4f	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Xylariales;f__Diatrypaceae;g__Monosporascus;s__Monosporascus_sp	0.9192209077382875
8a958467716cee4ae82fa639ac09b5f6	k__Fungi	0.9999999999999951
4e67552b4464f9913d54295f5e2ba343	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales	0.9948529015398462
31f9ce69cee0de27e507b5dd09e12cca	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Corticiales;f__Corticiaceae;g__Waitea;s__Waitea_circinata	0.9999951996258968
743672988add2946e4b0de5991eccd4a	k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Glomerales;f__Glomeraceae;g__Glomeraceae_gen_Incertae_sedis;s__Glomeraceae_sp	0.962486499770247
4b3ffeaace8ae463013076f2dac65b6f	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Entolomataceae;g__Entoloma;s__Entoloma_incarnatofuscescens	0.9709383537673514
a9b8b644c6343b81158868e41d5f19fb	k__Fungi;p__Ascomycota;c__Sordariomycetes	0.8326394009902793
84bb202a6e73c1350e937c744388e33f	k__Fungi;p__Ascomycota;c__Sordariomycetes	0.8292773789411729
3f3326f462840349482d17494188ac0f	k__Fungi	1.0000000000000024
0a5cf29b58d3b0e8732ecb5baebd055f	k__Fungi;p__Ascomycota;c__Sordariomycetes	0.805999574480455
de7783a444ca551e84b76f1b74e2db75	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Filobasidiales;f__Filobasidiaceae;g__Filobasidium;s__Filobasidium_magnum	0.991334950995735
93c3ead94194e73a6dbc5b5c353ec618	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;f__Naviculisporaceae;g__Pseudorhypophila;s__Pseudorhypophila_marina	0.9946059142499987
7ed8fe591c157687d2a11d4323e52457	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;f__Lasiosphaeriaceae;g__Zygopleurage;s__Zygopleurage_sp	0.9999999455345417
f9d2ac0772f38c79c1d2de64337579d7	k__Fungi	0.9999999999999987
a475292c4a0c69b9e03d5436f36469a4	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Pleosporaceae;g__Curvularia;s__Curvularia_mebaldsii	0.7908724813075403
5fcab37a2989ff02829e8ebd8f03cfdf	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Branch06;f__Branch06_fam_Incertae_sedis;g__Branch06_gen_Incertae_sedis;s__Branch06_sp	0.9999999991691766
f7975a25c789a30c5493427ac05c4114	k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Glomerales;f__Glomeraceae;g__Funneliformis;s__Funneliformis_mosseae	0.8008628934472536
cc9d91dce30338e5c516f778527927fb	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Sporormiaceae;g__Preussia;s__Preussia_sp	0.8621138065521289
bd02709e3ca000581cc08afc9df9cf0b	k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Glomerales;f__Glomeraceae	0.9267465856176474
8ba6920baec8ee2300c3f4a312c5315f	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Thelephorales;f__Thelephoraceae;g__Amaurodon;s__Amaurodon_mustialaensis	0.9998799216872822
af5e14d5f8ac93f4ef24d51d1aced722	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;f__Lasiosphaeriaceae;g__Zygopleurage;s__Zygopleurage_sp	0.9999940359159968
12d80260887332b400b7dc370f7128ca	k__Fungi;p__Basidiomycota;c__Microbotryomycetes;o__Sporidiobolales;f__Sporidiobolaceae;g__Rhodotorula;s__Rhodotorula_graminis	0.9992390199299879
741242592a1253ee7ad4678e2576b272	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Cordycipitaceae;g__Lecanicillium;s__Lecanicillium_saksenae	0.9959290818613269
00a40b6b56091079884cc3e658f860a6	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;f__Sordariaceae;g__Neurospora	0.7235497895726544
f27adfed16d343aabef0234216acf882	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Lulworthiales;f__Lulworthiaceae;g__Lulworthiaceae_gen_Incertae_sedis;s__Lulworthiaceae_sp	0.9999997950944032
812bf173633206eb641d6cfcca633f9c	k__Fungi	0.9999999999999879
db79e4121b1894acb51635bc0551789d	k__Fungi;p__Rozellomycota;c__Rozellomycota_cls_Incertae_sedis;o__Rozellomycota_ord_Incertae_sedis;f__Rozellomycota_fam_Incertae_sedis;g__Rozellomycota_gen_Incertae_sedis;s__Rozellomycota_sp	0.8843018971516262
e24658d17c242d0c7405a701f81f0ac2	k__Fungi	0.9999999999999992
9b4fa1d8c77eb3ad2a5751f66c25d6a3	k__Fungi	1.0000000000000082
d18c2ec9ac6ccf6928c8076f2054c9f8	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales	0.9980696105356553
55b13d2d0d0b466b03bf25e83f5c8b9b	k__Fungi;p__Ascomycota;c__Sordariomycetes	0.8108288225378651
0ea1f2793f8ef4fe979402d072c2e172	k__Fungi;p__Ascomycota;c__Sordariomycetes	0.8495397306997149
844e9db295b8717aa6c0d4bacf7827f8	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Coniochaetales;f__Coniochaetaceae;g__Coniochaeta;s__Coniochaeta_sp	0.739740232338996
42f5b262741af0b5df0b2ad9be293b31	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;f__Chaetomiaceae;g__Acrophialophora;s__Acrophialophora_jodhpurensis	0.9991996525947121
2ca8384c5e12735833182446c76ab367	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Hypocreaceae;g__Kiflimonium;s__Kiflimonium_curvulum	0.9999531010349741
ce70b03e07f3a05fadd44e8f33730b17	k__Fungi;p__Mortierellomycota	0.9636496153107537
0074a7899cdc4de85111381b5551ba10	k__Fungi	1.0000000000000027
86b9877b9fed75133bf20249f42a981c	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Pleosporaceae;g__Curvularia;s__Curvularia_fallax	0.9559554344853022
2d7ce04711aa3846fddfcd63662a9297	k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Glomerales;f__Glomeraceae;g__Rhizophagus;s__Rhizophagus_sp	0.8636362645973914
e96a8b1e9df428fc5cb2f735b13850a8	k__Fungi	1.0000000000000064
e9566711bc76fa337041478485c98e1c	k__Fungi	1.0000000000000084
442782ac585085e032cddad2fe531a8e	k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Glomerales;f__Glomeraceae;g__Funneliformis;s__Funneliformis_mosseae	0.9928914733907119
fcaf30e0f3c31ad491a33ef474001e95	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Botryosphaeriales;f__Botryosphaeriaceae;g__Botryosphaeria;s__Botryosphaeria_sp	0.9959801278289235
943cddda6adc08cb7ae8962137a6ae1b	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Corticiales;f__Corticiaceae;g__Waitea;s__Waitea_circinata	0.9999693968174592
2f6b2247f706bb8fcad385b443d947dc	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Microascales;f__Microascaceae;g__Microascus;s__Microascus_cirrosus	0.9990582967072419
521e74246fa8f8a60fec5aa5c578f1f5	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Hypocreales_fam_Incertae_sedis;g__Hypocreales_gen_Incertae_sedis;s__Hypocreales_sp	0.9900108288916177
dbdbd970cd23ef7628a83a75d985d836	k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Glomerales;f__Glomeraceae;g__Septoglomus	0.8289712610626094
18245a8c2eab1b152b1c25ce5ffb2d1b	k__Fungi;p__Glomeromycota;c__Paraglomeromycetes;o__Paraglomerales;f__Pervetustaceae;g__Pervetustaceae_gen_Incertae_sedis;s__Pervetustaceae_sp	0.9810018042652655
4540b0c392184b5ebcedea0732563515	k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Glomerales;f__Glomeraceae	0.8300338285998426
22beca283a589d68afc3c037c4c81ad2	k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Glomerales;f__Glomeraceae	0.9994234946573994
8dac40f0191c1a4f0d774563cffbae04	k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Glomerales;f__Glomeraceae;g__Rhizophagus;s__Rhizophagus_custos	0.8972750829935852
4a6cf0d907af613513a265d35ed0c32e	k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Glomerales;f__Glomeraceae;g__Funneliformis;s__Funneliformis_mosseae	0.9881126100516212
072d1d528ab518c646cf7e9244289d8f	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Nectriaceae;g__Bisifusarium;s__Bisifusarium_delphinoides	0.998974807705899
5d0799972726901d6b3a0c4d18116352	k__Fungi;p__Ascomycota;c__Pezizomycetes;o__Pezizales;f__Ascodesmidaceae;g__Lasiobolus;s__Lasiobolus_sp	0.9977347814856545
23cebcd3c7e12ffbb3e71653fbcc8163	k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Glomerales;f__Glomeraceae;g__Septoglomus	0.8111419801895097
417391bace3e1add6a96a8a271159667	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;f__Chaetomiaceae;g__Chaetomiaceae_gen_Incertae_sedis;s__Chaetomiaceae_sp	0.9086790741639454
85e9a4340f36f8ddabaaac3f0d8f336a	k__Fungi	0.9999999999999957
e9af39e705e63c1e9b916bc6b8816f79	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Aspergillaceae;g__Aspergillus;s__Aspergillus_flavus	0.9932176032131795
b973ae931695b5836cfa8fafde8ac4c4	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;f__Chaetomiaceae;g__Acrophialophora;s__Acrophialophora_jodhpurensis	0.9975053870417921
43f877eb04296eac51579e1d27fa346f	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Nectriaceae;g__Fusarium;s__Fusarium_fujikuroi	0.7239449090598782
3894ec76fad5fbf9265db78adf565b57	k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Glomerales;f__Glomeraceae;g__Glomeraceae_gen_Incertae_sedis;s__Glomeraceae_sp	0.9768502128264087
d1c91cf94bb20aac9a681c2c52363cb8	k__Fungi;p__Mortierellomycota;c__Mortierellomycetes;o__Mortierellales;f__Mortierellales_fam_Incertae_sedis;g__Mortierellales_gen_Incertae_sedis;s__Mortierellales_sp	0.9937776103696233
86b7de97e3649ce65bd1404d6fa29208	k__Fungi;p__Ascomycota	0.9328302907169733
b92ae5625ba6dbffa2a0c91576215d83	k__Fungi	1.0000000000000098
ff8398ba93fd026958c610210a567a75	k__Fungi	1.000000000000011
ba41d1062f1e8ad1b97194ebe03cd24c	k__Fungi	0.9999999999999929
9a8321be4eb0daa34fed50cc75537bce	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Helotiaceae;g__Scytalidium;s__Scytalidium_sp	0.9958269876955185
b77c53c6b7d36cd2b06edc584ae06375	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Thelebolales;f__Pseudeurotiaceae;g__Pseudogymnoascus	0.9999121915918185
01c1843e1d6ada28dfc87323d9d3149f	k__Fungi	1.0000000000000013
b461803ce31f330de0931ca0cbbbc4b3	k__Fungi	0.9999999999999951
d5a6bf8101fa8bad9bdf73e65cc07109	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;f__Chaetomiaceae;g__Subramaniula;s__Subramaniula_thielavioides	0.802410688231325
7426bff7656855682f2e809507d51708	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Myxotrichaceae;g__Oidiodendron;s__Oidiodendron_echinulatum	0.9998379905954184
7745acbab56574932c8fc12cc8e3a711	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Sporormiaceae	0.7676367376802041
74c834d7751f2559f0b3da230671c9f0	k__Fungi;p__Ascomycota;c__Sordariomycetes	0.8617680694070176
7088eadc1b364c428652a73084937251	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Cantharellales;f__Ceratobasidiaceae	0.9999933779633912
9d5d0e886528c0b185a39bd957b28061	k__Fungi	1.0000000000000053
61d451dab4f8d3e49944306f2485c4d4	k__Fungi	1.0000000000000024
0d1d9a408bcc478cec1371b60a300abe	k__Fungi;p__Calcarisporiellomycota;c__Calcarisporiellomycetes;o__Calcarisporiellales;f__Calcarisporiellaceae;g__Calcarisporiella;s__Calcarisporiella_thermophila	0.9205596107353698
da09f7442436b9fc85af67e8f029128b	k__Fungi	0.9999999999999973
7eb5c4eeaebba3f33dfc89304d536d23	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Hypocreales_fam_Incertae_sedis;g__Leucosphaerina;s__Leucosphaerina_sp	0.9566275380396028
4150fbf5dbac2486940706a04acf9530	k__Fungi;p__Mortierellomycota;c__Mortierellomycetes;o__Mortierellales;f__Mortierellaceae;g__Mortierella	0.7405906033351211
407870b5892c179d1983571aef2f988c	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Hypocreales_fam_Incertae_sedis;g__Hypocreales_gen_Incertae_sedis;s__Hypocreales_sp	0.9877654771078619
efc40bb5341ee05ab9abddc554381f82	k__Fungi;p__Ascomycota;c__Orbiliomycetes;o__Orbiliales;f__Orbiliaceae;g__Arthrobotrys;s__Arthrobotrys_sp	0.9410674257048355
d21d9b2bc12509414fe524790d61b317	k__Fungi	1.0000000000000047
d6def105fcebeb76eb8a5c703e8c4e20	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Branch06;f__Branch06_fam_Incertae_sedis;g__Branch06_gen_Incertae_sedis;s__Branch06_sp	0.9999999949322671
34148b74d8fda138207f2bab6fe058a4	k__Fungi;p__Ascomycota	0.9415682335961685
a6141c0f6bb3750205c3cda5167476f3	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Hypocreales_fam_Incertae_sedis;g__Acremonium;s__Acremonium_acutatum	0.9999984435382776
9dcfeccc28c003db0f84ffe0305da8c0	k__Fungi;p__Mortierellomycota;c__Mortierellomycetes;o__Mortierellales;f__Mortierellales_fam_Incertae_sedis;g__Mortierellales_gen_Incertae_sedis;s__Mortierellales_sp	0.9961351783551596
2ae7496c385aa291060aa95607d6bf13	k__Fungi;p__Ascomycota;c__Pezizomycetes;o__Pezizales;f__Ascobolaceae;g__Ascobolus;s__Ascobolus_sp	0.999898440003952
5a62fddc39f01f8e9cef8a0a6d2ec2df	k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Glomerales;f__Glomeraceae;g__Septoglomus;s__Septoglomus_sp	0.9303037989260572
36ded8d110aab80c6740dee6ae4a598c	k__Fungi;p__Ascomycota;c__Pezizomycotina_cls_Incertae_sedis;o__Pezizomycotina_ord_Incertae_sedis;f__Pezizomycotina_fam_Incertae_sedis;g__Hormiactis;s__Hormiactis_sp	0.9999999824587463
59ec25c8eb4f24c78f693fee2b3a5251	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;f__Sordariaceae	0.9999999987808077
db5db5a8904f8043b0751ca28ae7dac0	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales	0.9999999698034875
2372ef8b67c7e67d1227b3d5a02fba60	k__Fungi	1.000000000000003
f58c597c8fe599cbee414268c9af2e93	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Helotiaceae;g__Scytalidium;s__Scytalidium_sphaerosporum	0.7050360453079639
1b059b536a76ee3085da1521df12c5b4	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Aspergillaceae;g__Talaromyces;s__Talaromyces_pinophilus	0.8984429798088991
13924353c75205964588ca8a81bf0a2b	k__Fungi	0.9999999999999962
19d284e93174e2e819e9743ca3bba525	k__Fungi	0.9999999999999948
c4c88b143026d34ee74344da3aa29a3b	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;f__Chaetomiaceae;g__Subramaniula;s__Subramaniula_asteroides	0.8108020034245164
ed343a841758df46d1c15de3a4da34f0	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Helotiaceae;g__Scytalidium;s__Scytalidium_sp	0.988522517643901
984ece6d8164329ac35bb6bd41f453a9	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;f__Podosporaceae;g__Cladorrhinum;s__Cladorrhinum_sp	0.9976975093030505
7a2294aaefcbe1c956a38397dd12000a	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Cordycipitaceae;g__Beauveria;s__Beauveria_sp	0.998128294182258
5e94b19e03b858edfd0ac08d191f5196	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Cryptococcaceae;g__Cryptococcus;s__Cryptococcus_neoformans	0.9999409812448405
20a41fb0f6ef8042b7fe31638c9cd47f	k__Fungi	0.9999999999999991
c3cf6f854f2a330ed7cbc0e8ffbab2c5	k__Fungi;p__Mortierellomycota;c__Mortierellomycetes;o__Mortierellales;f__Mortierellaceae;g__Mortierella	0.95376576800355
93d4b15c39b2112b125c1b92598ec962	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Onygenales;f__Gymnoascaceae;g__Gymnoascus;s__Gymnoascus_reessii	0.9999967837491107
1edcc4da35a309b22a72183bf3cbeb99	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Aspergillaceae;g__Aspergillus;s__Aspergillus_ochraceus	0.8566818232676409
ded425ae2308fec2f6c2a514b7e952d0	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;f__Chaetomiaceae;g__Chaetomium	0.9953939704061063
ea7c9987f4191d40ed9926bf942fc2ec	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Xylariales;f__Diatrypaceae;g__Monosporascus;s__Monosporascus_sp	0.9659980857032322
62c62392b5f43cda20577256f55085d1	k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Glomerales;f__Glomeraceae	0.8385550261971669
