"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Fungi_Ascomycota_Sordariomycetes_Sordariales_Chaetomiaceae_Chaetomium_Chaetomium_cervicicola_5b4b69dc0b4d821528a28461b0d8e28c",2.07502442413384,1.68639209547886,0.730801753145758,2.30759174867839,0.0210218538813001,0.183944063132969
"Fungi_Ascomycota_Dothideomycetes_Capnodiales_Cladosporiaceae_Cladosporium_unclassified_226ded8c73006c34d56970a66bd86cb1",10.8462013468697,-2.08137619117562,0.848134155673935,-2.45406481657579,0.014125151868273,0.151480076932169
"Fungi_Ascomycota_Eurotiomycetes_Onygenales_Arachnomycetaceae_Arachnomyces_Arachnomyces_pilosus_774f24b86f439b1017e45381b2907628",5.56273990906788,0.686692941003688,0.790607352795522,0.868563818152714,0.385085751855692,0.825942543635311
"Fungi_unclassified_unclassified_unclassified_unclassified_unclassified_unclassified_7b73f573f34a5cb423d321b896c75968",1.52513936311524,0.527720865552083,0.661606768216517,0.797635228210635,0.42508220152671,0.868479333532766
"Fungi_Ascomycota_Sordariomycetes_Microascales_Microascaceae_Canariomyces_Canariomyces_arenarius_3beb817f7862a04358f2cddb1fe0f92a",9.35375888903082,0.252569571692787,0.73543716509913,0.343427805499526,0.731276644333086,0.996915393217503
"Fungi_Ascomycota_Sordariomycetes_Sordariales_Chaetomiaceae_Amesia_Amesia_atrobrunnea_86ab26fc9559b6afb4523a326e3758a8",12.8067348880137,0.796018444523119,0.57678424919237,1.38009740321052,0.167556656730799,0.521101202432783
"Fungi_Ascomycota_Leotiomycetes_Helotiales_Myxotrichaceae_Myxotrichum_Myxotrichum_deflexum_b11ed5999ca8e42774fa1f979589d79b",7.59766069423815,0.395193936362285,0.541495355212424,0.729819623673879,0.465500447759239,0.893083010846593
"Fungi_Ascomycota_Sordariomycetes_Sordariales_Podosporaceae_Cladorrhinum_Cladorrhinum_hyalocarpum_8dbabaa13ab019c8f8dd1173a7a7c6b4",1.24945485592201,-0.00307966870050614,0.664583368880639,-0.00463398400368225,0.996302628941232,NA
"Fungi_Ascomycota_Sordariomycetes_Hypocreales_Nectriaceae_Paracremonium_Paracremonium_inflatum_0d08341a4ed049ed9afefb928b1fcb96",7.04179253670785,0.981395540587242,0.703985111767353,1.39405723811893,0.163300320824277,0.512993937134849
"Fungi_Ascomycota_Dothideomycetes_Pleosporales_Pleosporaceae_Curvularia_Curvularia_arcana_f7097410bdc5b2494a59cf53befb39fc",10.4250167127274,0.800534274470401,0.91916756813335,0.870933986602824,0.383790198322772,0.825942543635311
"Fungi_Ascomycota_Dothideomycetes_Pleosporales_Pleosporaceae_Alternaria_Alternaria_sp_0d28e1bb97e7e89fd3c7d1f88af77000",8.4263376382716,-0.0278202213673859,0.730908053912151,-0.0380625459228141,0.969637813680652,0.996915393217503
"Fungi_Ascomycota_Sordariomycetes_Sordariales_Lasiosphaeriaceae_Zygopleurage_Zygopleurage_sp_eccdc8504c3be0a0317f855aa4da23a2",3.87390350155424,0.513492853430813,0.742312717263982,0.691747347834005,0.489096007112435,0.899692748721412
"Fungi_Ascomycota_Sordariomycetes_Branch06_Branch06_fam_Incertae_sedis_Branch06_gen_Incertae_sedis_Branch06_sp_503a3f4de445493535f9fd4491b7ac2e",1.85321780076344,0.240650622829414,0.63974564647374,0.376166096879085,0.706793418310217,0.996915393217503
"Fungi_Ascomycota_Sordariomycetes_Branch06_Branch06_fam_Incertae_sedis_Branch06_gen_Incertae_sedis_Branch06_sp_32e22e511bf5728277a1f9fd95bc1a70",1.53913678090775,-0.00308076535854784,0.730521601564923,-0.0042172132240145,0.99663516065283,0.996915393217503
"Fungi_Basidiomycota_Tremellomycetes_Filobasidiales_Filobasidiaceae_Naganishia_Naganishia_albida_ced2c34c85c5e48afbb81480c37b38d4",5.45045648604254,-1.19362008510551,0.770518816584211,-1.54911218183736,0.12135475500449,0.44401563301643
"Fungi_Ascomycota_Dothideomycetes_Capnodiales_Cladosporiaceae_Cladosporium_unclassified_3337b252837c394adcd73ead4c097a6e",4.1619016252479,-2.57272626434506,0.808591542405685,-3.18173778653534,0.00146394293343284,0.0413896592997831
"Fungi_Ascomycota_Sordariomycetes_Microascales_Microascaceae_Pithoascus_Pithoascus_sp_d2ad2d924043eade180170560ff78cdd",3.63401196832388,-1.22997187591279,0.623993068189838,-1.97113067214169,0.0487089312042411,0.273804915659744
"Fungi_Glomeromycota_Glomeromycetes_Glomerales_Glomeraceae_Glomeraceae_gen_Incertae_sedis_Glomeraceae_sp_44d350b5b3a140a693b38c2784eee484",7.53197928731964,-0.362159154633985,0.855597650405317,-0.42328208178508,0.672089465853733,0.996915393217503
"Fungi_unclassified_unclassified_unclassified_unclassified_unclassified_unclassified_ebd22203707577101721bca6e9038c1f",5.83879671625679,0.47487373726261,0.56235097214509,0.844443702926665,0.398421509770576,0.839971676932194
"Fungi_Ascomycota_Sordariomycetes_Sordariales_Podosporaceae_Cladorrhinum_Cladorrhinum_hyalocarpum_9068c3f1f2c67d9b5532230e9d8eee77",2.82951864740577,-1.68847065127428,0.78948409689736,-2.13870128342027,0.0324598686199833,0.234767886995693
"Fungi_Ascomycota_Sordariomycetes_Hypocreales_Nectriaceae_unclassified_unclassified_838358b35f92a101a834fdeffa576e92",1.58080842041555,0.103873795691239,0.761259998131611,0.136449827846176,0.89146568506566,0.996915393217503
"Fungi_unclassified_unclassified_unclassified_unclassified_unclassified_unclassified_5951a7f81b2f0eacaa9f1a66a2ebc6d0",6.334490015988,0.836032334316878,0.696411751231671,1.20048567939624,0.229950771074838,0.621866867863257
"Fungi_Ascomycota_Eurotiomycetes_Eurotiales_Aspergillaceae_Aspergillus_Aspergillus_piperis_c829fbe61c3edf1e62c627b8b0b26c4a",9.22198239959219,-0.0969438567767524,0.8193266966979,-0.118321369445743,0.90581302596315,0.996915393217503
"Fungi_unclassified_unclassified_unclassified_unclassified_unclassified_unclassified_2eb319753ed2db89c070456d74efc7c9",2.21979838090495,-0.232843657689863,0.638626973949944,-0.364600411801763,0.715409707399692,0.996915393217503
"Fungi_Ascomycota_Sordariomycetes_Hypocreales_Nectriaceae_Fusarium_Fusarium_kyushuense_da7420238c329b42c99e09dbb79c7471",1.04626868313101,0.10384570406026,0.651932316265167,0.159289087945783,0.87344111755271,NA
"Fungi_Ascomycota_Dothideomycetes_Capnodiales_Cladosporiaceae_Cladosporium_Cladosporium_sp_2618724a43b62712d10467d2dd1e7c3e",4.56590104127321,-1.6093322695453,0.786051691098695,-2.04736188188321,0.0406225661157754,0.257828940040942
"Fungi_unclassified_unclassified_unclassified_unclassified_unclassified_unclassified_6572f85164ecd388f71d5185981a3236",8.49250563505818,-1.06923121210526,0.913299621165494,-1.1707343212743,0.241705585006924,0.635301766605784
"Fungi_Ascomycota_Dothideomycetes_Pleosporales_Pleosporaceae_Bipolaris_unclassified_a20e2909d945774135d2e9eb3c939d20",3.33816504431214,-0.333890274120388,0.712005267975584,-0.468943544574782,0.639109990109688,0.995914783128559
"Fungi_Glomeromycota_Glomeromycetes_Glomerales_Glomeraceae_Funneliformis_Funneliformis_mosseae_7d024113792c47324c769ae1b3d0f091",2.97547769883048,-2.39801129533492,0.81458934286404,-2.94382846564586,0.00324179620173117,0.0720141870527424
"Fungi_unclassified_unclassified_unclassified_unclassified_unclassified_unclassified_0fd336f3455c975119dd6695005fa71d",3.5744735948849,0.251389518440098,0.700532189540732,0.358855056474862,0.71970352291115,0.996915393217503
"Fungi_Ascomycota_Dothideomycetes_Pleosporales_Sporormiaceae_unclassified_unclassified_b5eb4ec891f5ff91e3d163f830d4616a",1.08301564390505,-0.00307918001939027,0.64413943780385,-0.00478030041117888,0.99618588663215,NA
