"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Fungi_Glomeromycota_Glomeromycetes_Glomerales_Glomeraceae_Funneliformis_Funneliformis_mosseae_a9f2968ee14309e36e2d708d0aa22fcb",10.3385049345001,-0.676806523157733,0.560476202060342,-1.2075562185687,0.227218008307273,0.492020950319508
"Fungi_Ascomycota_Sordariomycetes_Microascales_Microascaceae_Scedosporium_Scedosporium_boydii_4c1409f3ec03f348b9565da49f9b01cb",4.58642096668798,1.79190315691563,0.469821115083352,3.81401154479344,0.000136729076443177,0.00492224675195438
"Fungi_Ascomycota_Sordariomycetes_Sordariales_Chaetomiaceae_Acrophialophora_Acrophialophora_sp_4fe643f045608e94db26815d9b65422e",8.26096762687924,-0.0333582876678478,0.48021437532907,-0.0694654083293295,0.94461916627067,0.999885769330793
"Fungi_Ascomycota_Sordariomycetes_Hypocreales_Nectriaceae_Fusarium_Fusarium_equiseti_7e870910d95b7f139562f3358ce36d18",8.20124364603586,-0.0998114082580241,0.520498494998621,-0.191761185127516,0.847929276425001,0.988678670487451
"Fungi_Ascomycota_Sordariomycetes_Microascales_Microascaceae_Enterocarpus_Enterocarpus_grenotii_ba09c722d6bf2c97d098f0d3db863f4c",9.20231464908777,-1.94692103954029,0.335572977615113,-5.80178133941798,6.56140910875849e-09,9.44842911661222e-07
"Fungi_Ascomycota_Sordariomycetes_Sordariales_Chaetomiaceae_unclassified_unclassified_4ba25a2778488728fb114b8f15ae8924",8.52755590078701,-0.378315600825499,0.351949356886856,-1.07491488028807,0.28241283923823,0.571548773610914
"Fungi_Ascomycota_Sordariomycetes_Hypocreales_Hypocreales_fam_Incertae_sedis_Hypocreales_gen_Incertae_sedis_Hypocreales_sp_dc0dc02f5ef43ca3847a8f849a496016",8.30640997150632,-0.346178649796881,0.528620615806742,-0.654871640351311,0.512550400706822,0.762979110121822
"Fungi_Ascomycota_Sordariomycetes_Sordariales_Lasiosphaeriaceae_Schizothecium_unclassified_b507e13497e2a6f98e3dd5b7b2672171",5.12689557492566,0.417922188537554,0.338437269567248,1.23485864624762,0.216883116393783,0.476811736804653
"Fungi_Ascomycota_Sordariomycetes_Branch06_Branch06_fam_Incertae_sedis_Branch06_gen_Incertae_sedis_Branch06_sp_bee891f9fa6a42e81089047930a19ed5",7.99155489782268,-1.4799732989353,0.514825622898772,-2.87470792654449,0.00404401399167997,0.0420246769260638
"Fungi_Ascomycota_unclassified_unclassified_unclassified_unclassified_unclassified_1e9048af1082f6a89f87019be9303023",7.29110385912795,0.683053780799763,0.516639366126449,1.32210943568049,0.186131712220472,0.439392894422097
