"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Fungi_Ascomycota_Sordariomycetes_Sordariales_Chaetomiaceae_Acrophialophora_Acrophialophora_sp_4fe643f045608e94db26815d9b65422e",30.2651274902859,-1.53605655591862,0.883772366990843,-1.73806809682083,0.0821988155590963,0.248066802162946
"Fungi_Ascomycota_Sordariomycetes_Hypocreales_Nectriaceae_Fusarium_Fusarium_equiseti_7e870910d95b7f139562f3358ce36d18",53.7797331702536,1.95700305787793,1.04480484641419,1.87307999632126,0.061057339196682,0.210351689266996
"Fungi_Ascomycota_Sordariomycetes_Microascales_Microascaceae_Enterocarpus_Enterocarpus_grenotii_ba09c722d6bf2c97d098f0d3db863f4c",18.4724440346419,-0.478718222494663,0.354189738390674,-1.3515869337994,0.176507492521648,0.408173576456311
"Fungi_Ascomycota_Sordariomycetes_Sordariales_Chaetomiaceae_unclassified_unclassified_4ba25a2778488728fb114b8f15ae8924",25.9778485526525,-0.330724960944125,0.61624434464079,-0.536678289740582,0.591489854932999,0.823750064224801
"Fungi_Ascomycota_Sordariomycetes_Hypocreales_Hypocreales_fam_Incertae_sedis_Hypocreales_gen_Incertae_sedis_Hypocreales_sp_dc0dc02f5ef43ca3847a8f849a496016",13.0537414409927,-0.0836655139576433,0.877839546978842,-0.0953084356310731,0.924069842493233,0.99621672395939
"Fungi_Ascomycota_Sordariomycetes_Sordariales_Lasiosphaeriaceae_Schizothecium_unclassified_b507e13497e2a6f98e3dd5b7b2672171",37.2984496163907,-0.15784572398864,0.624129166263491,-0.252905540264404,0.800341208110672,0.924960258182124
"Fungi_Ascomycota_Sordariomycetes_Branch06_Branch06_fam_Incertae_sedis_Branch06_gen_Incertae_sedis_Branch06_sp_bee891f9fa6a42e81089047930a19ed5",8.77538563954906,1.14385356803282,0.754352301408502,1.51633867345145,0.129433737423741,0.334119647768262
"Fungi_Ascomycota_unclassified_unclassified_unclassified_unclassified_unclassified_1e9048af1082f6a89f87019be9303023",19.2266625609298,0.464326633992337,0.916068144053591,0.506869098119378,0.612246669356271,0.823750064224801
"Fungi_unclassified_unclassified_unclassified_unclassified_unclassified_unclassified_4026253564bfc3341c2172f0811c92c6",6.61720069106313,-0.0392776234186745,0.752627272411451,-0.0521873507092392,0.958379411871255,0.99621672395939
"Fungi_unclassified_unclassified_unclassified_unclassified_unclassified_unclassified_7de0f3867de06fe07f3694dbe10b7f32",6.59261700659632,-0.258357746464693,0.747163151501875,-0.345784914506781,0.729504363110892,0.89475120779347
"Fungi_Ascomycota_Sordariomycetes_Sordariales_Chaetomiaceae_Acrophialophora_Acrophialophora_fusispora_3fda4e2d39ac5f8bc37245b7a47531ce",11.1170950242548,0.584882165709519,0.797539111875234,0.733358598971152,0.463339743289101,0.725803506418407
"Fungi_Ascomycota_Sordariomycetes_Hypocreales_Stachybotryaceae_Albifimbria_Albifimbria_verrucaria_6b7a936f14e93d71e00a46a6c4062ee2",12.5868164583558,1.36086317827819,0.747788263349102,1.81985094575211,0.0687817069276322,0.218136270541919
