"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Bacteria_Acidobacteria_Acidobacteria-6_iii1-15_unclassified_unclassified_unclassified_e08d7621409c9cc29905077ac3d781b7",79.4363670976308,-0.379466083664203,0.442855160181276,-0.856862734779638,0.391520749810919,1
"Bacteria_Proteobacteria_Alphaproteobacteria_Rhodospirillales_Rhodospirillaceae_unclassified_unclassified_4bce9cf434b6776a9276ee26f1dff50d",69.8130881066653,0.297029047378949,0.825711175865239,0.359725114617349,0.719052708852667,1
"Bacteria_Proteobacteria_Alphaproteobacteria_Rhodospirillales_Rhodospirillaceae_Skermanella_unclassified_7042264aa1aba88e69ea63406e104976",72.1228871791713,-0.117206979089723,0.324568896981291,-0.361115868402139,0.718012831263757,1
"Bacteria_Actinobacteria_Actinobacteria_Actinomycetales_Streptosporangiaceae_Nonomuraea_unclassified_aeedb465a094d4934e5c357dc5d273e0",62.3265243550858,0.398188681936371,0.649626297164755,0.612950374198575,0.539909153557275,1
"Bacteria_Actinobacteria_Thermoleophilia_Solirubrobacterales_unclassified_unclassified_unclassified_e3c8ba9699934b10ac2932d8be1c01cc",58.8602931050297,0.0194091034179661,0.423236304744448,0.0458587866881727,0.963422803053624,1
"Bacteria_Firmicutes_Bacilli_Bacillales_unclassified_unclassified_unclassified_82bd79dc4db9e3681c376c90b1604fa8",73.1729715763616,-0.499154224031484,0.456241237726575,-1.0940576667702,0.273929687423248,1
"Bacteria_Proteobacteria_Betaproteobacteria_MND1_unclassified_unclassified_unclassified_c2f1571b81963086f01b86e0c22bc7c2",67.4061320842802,-0.0377660526115902,0.407037844627104,-0.092782656723697,0.926076229498591,1
"Bacteria_Actinobacteria_Actinobacteria_Actinomycetales_Streptomycetaceae_Streptomyces_mashuensis_9b86760f1d24e78119093f5f08f45f71",56.3903886165872,-0.435408650284299,0.49847705003086,-0.87347782662681,0.382402686939278,1
"Bacteria_Firmicutes_Bacilli_Bacillales_Bacillaceae_unclassified_unclassified_9bea1ddf0b2ccfd5c8ba7b94c12fcb67",65.8730167086624,0.162119053870907,0.429259312335631,0.377671605978227,0.705674563390825,1
"Bacteria_Actinobacteria_Thermoleophilia_Solirubrobacterales_unclassified_unclassified_unclassified_ce8486ede132c09704659e150dc9feb2",58.8854226249577,0.0380292794080702,0.389805618012233,0.097559598042727,0.92228200749688,1
"Bacteria_Proteobacteria_Alphaproteobacteria_Sphingomonadales_Sphingomonadaceae_Kaistobacter_unclassified_f922bb836523db0b8e265a464de54690",67.7917455308702,0.322555387373066,0.36433301844792,0.88533119712062,0.375978028746929,1
"Archaea_Crenarchaeota_Thaumarchaeota_Nitrososphaerales_Nitrososphaeraceae_CandidatusNitrososphaera_unclassified_0579902dc61569f2a5cc9360f2931239",58.4333696913082,-0.212897259838761,0.36425312607343,-0.584476136509103,0.558900015843435,1
"Bacteria_Actinobacteria_Actinobacteria_Actinomycetales_Geodermatophilaceae_Geodermatophilus_unclassified_833dfe956dff1abbb2d410875b168bfb",55.9190607774825,-0.0234394743465168,0.557422257218445,-0.0420497639679487,0.9664590272634,1
"Bacteria_Proteobacteria_Alphaproteobacteria_Rhodospirillales_Rhodospirillaceae_unclassified_unclassified_6effc8850eab0213f05d414db4cdd367",65.4380904625548,-0.0821509795998303,0.375873949191804,-0.218559918229155,0.826992878506837,1
"Archaea_Crenarchaeota_Thaumarchaeota_Nitrososphaerales_Nitrososphaeraceae_CandidatusNitrososphaera_unclassified_e1447147381f04271db2d9dad81e4e8b",62.4509168317664,0.177688400600903,0.394424965401621,0.450499882582161,0.652350038830177,1
"Bacteria_Proteobacteria_Alphaproteobacteria_Rhizobiales_Bradyrhizobiaceae_Balneimonas_unclassified_cf6ffedaff8fc0e8dd1eabb619b35964",83.2728939938239,0.355323598352705,0.658018210825321,0.53999052382918,0.589203567556683,1
"Bacteria_Actinobacteria_Actinobacteria_Actinomycetales_Streptomycetaceae_Streptomyces_unclassified_8f7351b88293451571e8fdb902c26462",49.5985882362612,-0.542069733939238,0.473661521204302,-1.14442425587159,0.252447733649265,1
